route_id,route_short_name,service_id,trip_id,trip_headsign,direction_id,direction_name,block_id,shape_id,shape_code,trip_type,wheelchair_accessible
3728,36,59_SUN,59_607019,E TOWNE: VIA CITY VIEW,0,City Vw-E Towne,158896,36490,36,H,1
5787,40,59_SUN,59_611442,SOUTH TFR PT: VIA GRANDVIEW: VIA HATCHERY HILL,0,Grandview-STP,158853,36524,40G,,1
5787,40,59_SUN,59_611443,SOUTH TFR PT: VIA GRANDVIEW: VIA HATCHERY HILL,0,Grandview-STP,158852,36524,40G,,1
5787,40,59_SUN,59_611444,SOUTH TFR PT: VIA GRANDVIEW: VIA HATCHERY HILL,0,Grandview-STP,158853,36524,40G,,1
5787,40,59_SUN,59_611445,SOUTH TFR PT: VIA GRANDVIEW: VIA HATCHERY HILL,0,Grandview-STP,158852,36524,40G,,1
5787,40,59_SUN,59_611446,SOUTH TFR PT: VIA GRANDVIEW: VIA HATCHERY HILL,0,Grandview-STP,158853,36524,40G,,1
5787,40,59_SUN,59_611447,SOUTH TFR PT: VIA GRANDVIEW: VIA HATCHERY HILL,0,Grandview-STP,158852,36524,40G,,1
5787,40,59_SUN,59_611448,SOUTH TFR PT: VIA GRANDVIEW: VIA HATCHERY HILL,0,Grandview-STP,158853,36524,40G,,1
5787,40,59_SUN,59_611449,SOUTH TFR PT: VIA GRANDVIEW: VIA HATCHERY HILL,0,Grandview-STP,158852,36524,40G,,1
5787,40,59_SUN,59_611450,SOUTH TFR PT: VIA GRANDVIEW: VIA HATCHERY HILL,0,Grandview-STP,158853,36524,40G,,1
5787,40,59_SUN,59_611451,SOUTH TFR PT: VIA GRANDVIEW: VIA HATCHERY HILL,0,Grandview-STP,158852,36524,40G,,1
5787,40,59_SUN,59_611452,SOUTH TFR PT: VIA GRANDVIEW: VIA HATCHERY HILL,0,Grandview-STP,158853,36524,40G,,1
5787,40,59_SUN,59_611453,SOUTH TFR PT: VIA GRANDVIEW: VIA HATCHERY HILL,0,Grandview-STP,158852,36524,40G,,1
5787,40,59_SUN,59_611454,SOUTH TFR PT: VIA GRANDVIEW: VIA HATCHERY HILL,0,Grandview-STP,158853,36524,40G,H,1
5787,40,59_SUN,59_611455,SOUTH TFR PT: VIA GRANDVIEW: VIA HATCHERY HILL,0,Grandview-STP,158852,36524,40G,H,1
5787,40,59_SUN,59_611456,SOUTH TFR PT: VIA GRANDVIEW: VIA HATCHERY HILL,0,Grandview-STP,158853,36524,40G,H,1
5787,40,59_SUN,59_611457,SOUTH TFR PT: VIA GRANDVIEW: VIA HATCHERY HILL,0,Grandview-STP,158852,36524,40G,H,1
1862,50,59_SUN,59_607708,WEST TFR PT: VIA RAYMOND RD: VIA SCHROEDER RD,0,Raymond-WTP,158668,36541,50c, ,1
1862,50,59_SUN,59_607709,WEST TFR PT: VIA RAYMOND RD: VIA SCHROEDER RD,0,Raymond-WTP,158672,36541,50c, ,1
1862,50,59_SUN,59_607710,WEST TFR PT: VIA RAYMOND RD: VIA SCHROEDER RD,0,Raymond-WTP,158663,36541,50c, ,1
1862,50,59_SUN,59_607711,WEST TFR PT: VIA RAYMOND RD: VIA SCHROEDER RD,0,Raymond-WTP,158667,36541,50c, ,1
1862,50,59_SUN,59_607712,WEST TFR PT: VIA RAYMOND RD: VIA SCHROEDER RD,0,Raymond-WTP,158671,36541,50c, ,1
1862,50,59_SUN,59_607713,WEST TFR PT: VIA RAYMOND RD: VIA SCHROEDER RD,0,Raymond-WTP,158662,36541,50c, ,1
1862,50,59_SUN,59_607714,WEST TFR PT: VIA RAYMOND RD: VIA SCHROEDER RD,0,Raymond-WTP,158666,36541,50c,H,1
1862,50,59_SUN,59_607715,WEST TFR PT: VIA RAYMOND RD: VIA SCHROEDER RD,0,Raymond-WTP,158670,36541,50c,H,1
1862,50,59_SUN,59_607716,WEST TFR PT: VIA SCHROEDER RD: VIA RAYMOND RD,1,Schroeder-WTP,158670,36542,50cc, ,1
1862,50,59_SUN,59_607717,WEST TFR PT: VIA SCHROEDER RD: VIA RAYMOND RD,1,Schroeder-WTP,158661,36542,50cc, ,1
1862,50,59_SUN,59_607718,WEST TFR PT: VIA SCHROEDER RD: VIA RAYMOND RD,1,Schroeder-WTP,158665,36542,50cc, ,1
1862,50,59_SUN,59_607719,WEST TFR PT: VIA SCHROEDER RD: VIA RAYMOND RD,1,Schroeder-WTP,158669,36542,50cc, ,1
1862,50,59_SUN,59_607720,WEST TFR PT: VIA SCHROEDER RD: VIA RAYMOND RD,1,Schroeder-WTP,158673,36542,50cc, ,1
1862,50,59_SUN,59_607721,WEST TFR PT: VIA SCHROEDER RD: VIA RAYMOND RD,1,Schroeder-WTP,158664,36542,50cc, ,1
1862,50,59_SUN,59_607722,WEST TFR PT: VIA SCHROEDER RD: VIA RAYMOND RD,1,Schroeder-WTP,158668,36542,50cc,H,1
1863,51,59_SUN,59_607842,WEST TFR PT: VIA MUIR FIELD,0,Pilgrim-WTP,158667,36544,51,,1
1863,51,59_SUN,59_607843,WEST TFR PT: VIA MUIR FIELD,0,Pilgrim-WTP,158669,36544,51,,1
1863,51,59_SUN,59_607844,WEST TFR PT: VIA MUIR FIELD,0,Pilgrim-WTP,158671,36544,51,,1
1863,51,59_SUN,59_607845,WEST TFR PT: VIA MUIR FIELD,0,Pilgrim-WTP,158673,36544,51,,1
1863,51,59_SUN,59_607846,WEST TFR PT: VIA MUIR FIELD,0,Pilgrim-WTP,158662,36544,51,,1
1863,51,59_SUN,59_607847,WEST TFR PT: VIA MUIR FIELD,0,Pilgrim-WTP,158664,36544,51,,1
1863,51,59_SUN,59_607848,WEST TFR PT: VIA MUIR FIELD,0,Pilgrim-WTP,158666,36544,51,,1
1863,51,59_SUN,59_607849,WEST TFR PT: VIA MUIR FIELD,0,Pilgrim-WTP,158668,36544,51,,1
1863,51,59_SUN,59_607850,WEST TFR PT: VIA MUIR FIELD,0,Pilgrim-WTP,158670,36544,51,,1
1863,51,59_SUN,59_607851,WEST TFR PT: VIA MUIR FIELD,0,Pilgrim-WTP,158672,36544,51,,1
1863,51,59_SUN,59_607852,WEST TFR PT: VIA MUIR FIELD,0,Pilgrim-WTP,158661,36544,51,,1
1863,51,59_SUN,59_607853,WEST TFR PT: VIA MUIR FIELD,0,Pilgrim-WTP,158663,36544,51,,1
1863,51,59_SUN,59_607854,WEST TFR PT: VIA MUIR FIELD,0,Pilgrim-WTP,158665,36544,51,H,1
1863,51,59_SUN,59_607855,WEST TFR PT: VIA MUIR FIELD,0,Pilgrim-WTP,158667,36544,51,H,1
1863,51,59_SUN,59_607856,WEST TFR PT: VIA MUIR FIELD,0,Pilgrim-WTP,158669,36544,51,H,1
1863,51,59_SUN,59_607857,WEST TFR PT: VIA MUIR FIELD,0,Pilgrim-WTP,158671,36544,51,H,1
3993,59,59_SUN,59_608298,FITCHBURG: VIA MC KEE,0,Fitchburg,159881,36570,59o{,H,1
3993,59,59_SUN,59_608299,FITCHBURG: VIA MC KEE,0,Fitchburg,159882,36570,59o{,,1
3993,59,59_SUN,59_608300,FITCHBURG: VIA MC KEE,0,Fitchburg,159884,36570,59o{,,1
3993,59,59_SUN,59_608301,FITCHBURG: VIA MC KEE,0,Fitchburg,159883,36570,59o{,,1
3993,59,59_SUN,59_608302,FITCHBURG: VIA MC KEE,0,Fitchburg,159885,36570,59o{,,1
3993,59,59_SUN,59_608303,FITCHBURG: VIA MC KEE,0,Fitchburg,159881,36570,59o{,,1
3993,59,59_SUN,59_608304,FITCHBURG: VIA MC KEE,0,Fitchburg,159882,36570,59o{,,1
3993,59,59_SUN,59_608305,FITCHBURG: VIA MC KEE,0,Fitchburg,159884,36570,59o{,,1
3993,59,59_SUN,59_608306,FITCHBURG: VIA MC KEE,0,Fitchburg,159883,36570,59o{,,1
3993,59,59_SUN,59_608307,FITCHBURG: VIA MC KEE,0,Fitchburg,159885,36570,59o{,,1
3993,59,59_SUN,59_608308,FITCHBURG: VIA MC KEE,0,Fitchburg,159881,36570,59o{,,1
3993,59,59_SUN,59_608309,FITCHBURG: VIA MC KEE,0,Fitchburg,159882,36570,59o{,,1
3993,59,59_SUN,59_608310,FITCHBURG: VIA MC KEE,0,Fitchburg,159884,36570,59o{,H,1
3993,59,59_SUN,59_608311,FITCHBURG: VIA MC KEE,0,Fitchburg,159883,36570,59o{,H,1
3993,59,59_SUN,59_608312,FITCHBURG: VIA MC KEE,0,Fitchburg,159885,36570,59o{,H,1
3993,59,59_SUN,59_608313,TO FITCHBURG,0,Fitchburg,159881,36572,59pi,H,1
3993,59,59_SUN,59_608314,WEST TFR PT: VIA MC KEE,1,WTP,159881,36574,i59,,1
3993,59,59_SUN,59_608315,WEST TFR PT: VIA MC KEE,1,WTP,159882,36574,i59,,1
3993,59,59_SUN,59_608316,WEST TFR PT: VIA MC KEE,1,WTP,159884,36574,i59,,1
3993,59,59_SUN,59_608317,WEST TFR PT: VIA MC KEE,1,WTP,159883,36574,i59,,1
3993,59,59_SUN,59_608318,WEST TFR PT: VIA MC KEE,1,WTP,159885,36574,i59,,1
3993,59,59_SUN,59_608319,WEST TFR PT: VIA MC KEE,1,WTP,159881,36574,i59,,1
3993,59,59_SUN,59_608320,WEST TFR PT: VIA MC KEE,1,WTP,159882,36574,i59,,1
3993,59,59_SUN,59_608321,WEST TFR PT: VIA MC KEE,1,WTP,159884,36574,i59,,1
3993,59,59_SUN,59_608322,WEST TFR PT: VIA MC KEE,1,WTP,159883,36574,i59,,1
3993,59,59_SUN,59_608323,WEST TFR PT: VIA MC KEE,1,WTP,159885,36574,i59,,1
3993,59,59_SUN,59_608324,WEST TFR PT: VIA MC KEE,1,WTP,159881,36574,i59,,1
3993,59,59_SUN,59_608325,WEST TFR PT: VIA MC KEE,1,WTP,159882,36574,i59,H,1
3993,59,59_SUN,59_608326,WEST TFR PT: VIA MC KEE,1,WTP,159884,36574,i59,H,1
3993,59,59_SUN,59_608327,WEST TFR PT: VIA MC KEE,1,WTP,159883,36574,i59,H,1
3993,59,59_SUN,59_608328,WEST TFR PT: VIA MC KEE,1,WTP,159885,36574,i59,H,1
2482,63,59_SUN,59_608449,PRAIRIE TWN CTR: VIA W TOWNE,0,Prairie Twn Ctr,158661,36575,63o,H,1
2482,63,59_SUN,59_608450,PRAIRIE TWN CTR: VIA W TOWNE,0,Prairie Twn Ctr,158663,36575,63o,,1
2482,63,59_SUN,59_608451,PRAIRIE TWN CTR: VIA W TOWNE,0,Prairie Twn Ctr,158665,36575,63o,,1
2482,63,59_SUN,59_608452,PRAIRIE TWN CTR: VIA W TOWNE,0,Prairie Twn Ctr,158667,36575,63o,,1
2482,63,59_SUN,59_608453,PRAIRIE TWN CTR: VIA W TOWNE,0,Prairie Twn Ctr,158669,36575,63o,,1
2482,63,59_SUN,59_608454,PRAIRIE TWN CTR: VIA W TOWNE,0,Prairie Twn Ctr,158671,36575,63o,,1
2482,63,59_SUN,59_608455,PRAIRIE TWN CTR: VIA W TOWNE,0,Prairie Twn Ctr,158673,36575,63o,,1
2482,63,59_SUN,59_608456,PRAIRIE TWN CTR: VIA W TOWNE,0,Prairie Twn Ctr,158662,36575,63o,,1
2482,63,59_SUN,59_608457,PRAIRIE TWN CTR: VIA W TOWNE,0,Prairie Twn Ctr,158664,36575,63o,,1
2482,63,59_SUN,59_608458,PRAIRIE TWN CTR: VIA W TOWNE,0,Prairie Twn Ctr,158666,36575,63o,,1
2482,63,59_SUN,59_608459,PRAIRIE TWN CTR: VIA W TOWNE,0,Prairie Twn Ctr,158668,36575,63o,,1
2482,63,59_SUN,59_608460,PRAIRIE TWN CTR: VIA W TOWNE,0,Prairie Twn Ctr,158670,36575,63o,,1
2482,63,59_SUN,59_608461,PRAIRIE TWN CTR: VIA W TOWNE,0,Prairie Twn Ctr,158672,36575,63o,H,1
2482,63,59_SUN,59_608462,PRAIRIE TWN CTR: VIA W TOWNE,0,Prairie Twn Ctr,158661,36575,63o,H,1
2482,63,59_SUN,59_608463,PRAIRIE TWN CTR: VIA W TOWNE,0,Prairie Twn Ctr,158663,36575,63o,H,1
2482,63,59_SUN,59_608464,PRAIRIE TWN CTR: VIA W TOWNE,0,Prairie Twn Ctr,158665,36575,63o,H,1
2482,63,59_SUN,59_608465,WEST TFR PT: VIA W TOWNE,1,WTP,158673,36576,63i,,1
2482,63,59_SUN,59_608466,WEST TFR PT: VIA W TOWNE,1,WTP,158662,36576,63i,,1
2482,63,59_SUN,59_608467,WEST TFR PT: VIA W TOWNE,1,WTP,158664,36576,63i,,1
2482,63,59_SUN,59_608468,WEST TFR PT: VIA W TOWNE,1,WTP,158666,36576,63i,,1
2482,63,59_SUN,59_608469,WEST TFR PT: VIA W TOWNE,1,WTP,158668,36576,63i,,1
2482,63,59_SUN,59_608470,WEST TFR PT: VIA W TOWNE,1,WTP,158670,36576,63i,,1
2482,63,59_SUN,59_608471,WEST TFR PT: VIA W TOWNE,1,WTP,158672,36576,63i,,1
2482,63,59_SUN,59_608472,WEST TFR PT: VIA W TOWNE,1,WTP,158661,36576,63i,,1
2482,63,59_SUN,59_608473,WEST TFR PT: VIA W TOWNE,1,WTP,158663,36576,63i,,1
2482,63,59_SUN,59_608474,WEST TFR PT: VIA W TOWNE,1,WTP,158665,36576,63i,,1
2482,63,59_SUN,59_608475,WEST TFR PT: VIA W TOWNE,1,WTP,158667,36576,63i,,1
2482,63,59_SUN,59_608476,WEST TFR PT: VIA W TOWNE,1,WTP,158669,36576,63i,,1
2482,63,59_SUN,59_608477,WEST TFR PT: VIA W TOWNE,1,WTP,158671,36576,63i,H,1
2482,63,59_SUN,59_608478,WEST TFR PT: VIA W TOWNE,1,WTP,158673,36576,63i,H,1
2482,63,59_SUN,59_608479,WEST TFR PT: VIA W TOWNE,1,WTP,158662,36576,63i,H,1
2482,63,59_SUN,59_608480,WEST TFR PT: VIA W TOWNE,1,WTP,158664,36576,63i,H,1
2483,67,59_SUN,59_608627,WEST TFR PT: VIA W TOWNE,0,W Towne-WTP,158898,36577,67,,1
2483,67,59_SUN,59_608628,WEST TFR PT: VIA W TOWNE,0,W Towne-WTP,158896,36577,67,,1
2483,67,59_SUN,59_608629,WEST TFR PT: VIA W TOWNE,0,W Towne-WTP,158897,36577,67,,1
2483,67,59_SUN,59_608630,WEST TFR PT: VIA W TOWNE,0,W Towne-WTP,158898,36577,67,,1
2483,67,59_SUN,59_608631,WEST TFR PT: VIA W TOWNE,0,W Towne-WTP,158896,36577,67,,1
2483,67,59_SUN,59_608632,WEST TFR PT: VIA W TOWNE,0,W Towne-WTP,158897,36577,67,,1
2483,67,59_SUN,59_608633,WEST TFR PT: VIA W TOWNE,0,W Towne-WTP,158898,36577,67,,1
2483,67,59_SUN,59_608634,WEST TFR PT: VIA W TOWNE,0,W Towne-WTP,158896,36577,67,,1
2483,67,59_SUN,59_608635,WEST TFR PT: VIA W TOWNE,0,W Towne-WTP,158897,36577,67,,1
2483,67,59_SUN,59_608636,WEST TFR PT: VIA W TOWNE,0,W Towne-WTP,158898,36577,67,,1
2483,67,59_SUN,59_608622,WEST TFR PT: VIA W TOWNE,0,W Towne-WTP,158896,36577,67,,1
2483,67,59_SUN,59_608623,WEST TFR PT: VIA W TOWNE,0,W Towne-WTP,158897,36577,67,,1
2483,67,59_SUN,59_608624,WEST TFR PT: VIA W TOWNE,0,W Towne-WTP,158898,36577,67,H,1
2483,67,59_SUN,59_608625,WEST TFR PT: VIA W TOWNE,0,W Towne-WTP,158896,36577,67,H,1
2483,67,59_SUN,59_608626,WEST TFR PT: VIA W TOWNE,0,W Towne-WTP,158897,36577,67,H,1
2484,68,59_SUN,59_608799,PRAIRIE TWN CTR: VIA OLD SAUK,0,Prairie Twn Ctr,158662,36579,68o,,1
2484,68,59_SUN,59_608800,PRAIRIE TWN CTR: VIA OLD SAUK,0,Prairie Twn Ctr,158664,36579,68o,,1
2484,68,59_SUN,59_608801,PRAIRIE TWN CTR: VIA OLD SAUK,0,Prairie Twn Ctr,158666,36579,68o,,1
2484,68,59_SUN,59_608802,PRAIRIE TWN CTR: VIA OLD SAUK,0,Prairie Twn Ctr,158668,36579,68o,,1
2484,68,59_SUN,59_608803,PRAIRIE TWN CTR: VIA OLD SAUK,0,Prairie Twn Ctr,158670,36579,68o,,1
2484,68,59_SUN,59_608804,PRAIRIE TWN CTR: VIA OLD SAUK,0,Prairie Twn Ctr,158672,36579,68o,,1
2484,68,59_SUN,59_608805,PRAIRIE TWN CTR: VIA OLD SAUK,0,Prairie Twn Ctr,158661,36579,68o,,1
2484,68,59_SUN,59_608806,PRAIRIE TWN CTR: VIA OLD SAUK,0,Prairie Twn Ctr,158663,36579,68o,,1
2484,68,59_SUN,59_608807,PRAIRIE TWN CTR: VIA OLD SAUK,0,Prairie Twn Ctr,158665,36579,68o,,1
2484,68,59_SUN,59_608808,PRAIRIE TWN CTR: VIA OLD SAUK,0,Prairie Twn Ctr,158667,36579,68o,,1
2484,68,59_SUN,59_608809,PRAIRIE TWN CTR: VIA OLD SAUK,0,Prairie Twn Ctr,158669,36579,68o,,1
2484,68,59_SUN,59_608810,PRAIRIE TWN CTR: VIA OLD SAUK,0,Prairie Twn Ctr,158671,36579,68o,,1
2484,68,59_SUN,59_608811,PRAIRIE TWN CTR: VIA OLD SAUK,0,Prairie Twn Ctr,158673,36579,68o,H,1
2484,68,59_SUN,59_608812,PRAIRIE TWN CTR: VIA OLD SAUK,0,Prairie Twn Ctr,158662,36579,68o,H,1
2484,68,59_SUN,59_608813,PRAIRIE TWN CTR: VIA OLD SAUK,0,Prairie Twn Ctr,158664,36579,68o,H,1
2484,68,59_SUN,59_608814,WEST TFR PT: VIA OLD SAUK,1,WTP,158661,36580,68i,,1
2484,68,59_SUN,59_608815,WEST TFR PT: VIA OLD SAUK,1,WTP,158663,36580,68i,,1
2484,68,59_SUN,59_608816,WEST TFR PT: VIA OLD SAUK,1,WTP,158665,36580,68i,,1
2484,68,59_SUN,59_608817,WEST TFR PT: VIA OLD SAUK,1,WTP,158667,36580,68i,,1
2484,68,59_SUN,59_608818,WEST TFR PT: VIA OLD SAUK,1,WTP,158669,36580,68i,,1
2484,68,59_SUN,59_608819,WEST TFR PT: VIA OLD SAUK,1,WTP,158671,36580,68i,,1
2484,68,59_SUN,59_608820,WEST TFR PT: VIA OLD SAUK,1,WTP,158673,36580,68i,,1
2484,68,59_SUN,59_608821,WEST TFR PT: VIA OLD SAUK,1,WTP,158662,36580,68i,,1
2484,68,59_SUN,59_608822,WEST TFR PT: VIA OLD SAUK,1,WTP,158664,36580,68i,,1
2484,68,59_SUN,59_608823,WEST TFR PT: VIA OLD SAUK,1,WTP,158666,36580,68i,,1
2484,68,59_SUN,59_608824,WEST TFR PT: VIA OLD SAUK,1,WTP,158668,36580,68i,,1
2484,68,59_SUN,59_608825,WEST TFR PT: VIA OLD SAUK,1,WTP,158670,36580,68i,,1
2484,68,59_SUN,59_608826,WEST TFR PT: VIA OLD SAUK,1,WTP,158672,36580,68i,H,1
2484,68,59_SUN,59_608827,WEST TFR PT: VIA OLD SAUK,1,WTP,158661,36580,68i,H,1
2484,68,59_SUN,59_608828,WEST TFR PT: VIA OLD SAUK,1,WTP,158663,36580,68i,H,1
1827,02,59_HOL,59_601243,NORTH TFR PT,0,NTP,158674,36310,2S,,1
1827,02,59_HOL,59_601244,NORTH TFR PT: VIA FORDEM,0,NTP,158675,36308,2F,,1
1827,02,59_HOL,59_601245,NORTH TFR PT,0,NTP,158676,36310,2S,,1
1827,02,59_HOL,59_601246,NORTH TFR PT: VIA FORDEM,0,NTP,158677,36308,2F,,1
1827,02,59_HOL,59_601247,NORTH TFR PT,0,NTP,158678,36310,2S,,1
1827,02,59_HOL,59_601248,NORTH TFR PT: VIA FORDEM,0,NTP,158679,36308,2F,,1
1827,02,59_HOL,59_601249,NORTH TFR PT,0,NTP,158680,36310,2S,,1
1827,02,59_HOL,59_601250,NORTH TFR PT: VIA FORDEM,0,NTP,158681,36308,2F,,1
1827,02,59_HOL,59_601251,NORTH TFR PT,0,NTP,158682,36310,2S,,1
1827,02,59_HOL,59_601252,NORTH TFR PT: VIA FORDEM,0,NTP,158683,36308,2F,,1
1827,02,59_HOL,59_601253,NORTH TFR PT,0,NTP,158684,36310,2S,,1
1827,02,59_HOL,59_601254,NORTH TFR PT: VIA FORDEM,0,NTP,158685,36308,2F,,1
1827,02,59_HOL,59_601255,NORTH TFR PT,0,NTP,158686,36310,2S,,1
1827,02,59_HOL,59_601256,NORTH TFR PT: VIA FORDEM,0,NTP,158674,36308,2F,,1
1827,02,59_HOL,59_601257,NORTH TFR PT,0,NTP,158675,36310,2S,,1
1827,02,59_HOL,59_601258,NORTH TFR PT: VIA FORDEM,0,NTP,158676,36308,2F,,1
1827,02,59_HOL,59_601259,NORTH TFR PT,0,NTP,158677,36310,2S,,1
1827,02,59_HOL,59_601260,NORTH TFR PT: VIA FORDEM,0,NTP,158678,36308,2F,,1
1827,02,59_HOL,59_601261,NORTH TFR PT,0,NTP,158679,36310,2S,,1
1827,02,59_HOL,59_601262,NORTH TFR PT: VIA FORDEM,0,NTP,158680,36308,2F,,1
1827,02,59_HOL,59_601263,NORTH TFR PT,0,NTP,158681,36310,2S,,1
1827,02,59_HOL,59_601264,NORTH TFR PT: VIA FORDEM,0,NTP,158682,36308,2F,,1
1827,02,59_HOL,59_601265,NORTH TFR PT,0,NTP,158683,36310,2S,,1
1827,02,59_HOL,59_601266,WEST TFR PT: VIA FORDEM,1,WTP,158677,36312,f2,,1
1827,02,59_HOL,59_601267,WEST TFR PT,1,WTP,158678,36313,s2{,,1
1827,02,59_HOL,59_601268,WEST TFR PT: VIA FORDEM,1,WTP,158679,36312,f2,,1
1827,02,59_HOL,59_601269,WEST TFR PT,1,WTP,158680,36313,s2{,,1
1827,02,59_HOL,59_601270,WEST TFR PT: VIA FORDEM,1,WTP,158681,36312,f2,,1
1827,02,59_HOL,59_601271,WEST TFR PT,1,WTP,158682,36313,s2{,,1
1827,02,59_HOL,59_601272,WEST TFR PT: VIA FORDEM,1,WTP,158683,36312,f2,,1
1827,02,59_HOL,59_601273,WEST TFR PT,1,WTP,158684,36313,s2{,,1
1827,02,59_HOL,59_601274,WEST TFR PT: VIA FORDEM,1,WTP,158685,36312,f2,,1
1827,02,59_HOL,59_601275,WEST TFR PT,1,WTP,158686,36313,s2{,,1
1827,02,59_HOL,59_601276,WEST TFR PT: VIA FORDEM,1,WTP,158674,36312,f2,,1
1827,02,59_HOL,59_601277,WEST TFR PT,1,WTP,158675,36313,s2{,,1
1827,02,59_HOL,59_601278,WEST TFR PT: VIA FORDEM,1,WTP,158676,36312,f2,,1
1827,02,59_HOL,59_601279,WEST TFR PT,1,WTP,158677,36313,s2{,,1
1827,02,59_HOL,59_601280,WEST TFR PT: VIA FORDEM,1,WTP,158678,36312,f2,,1
1827,02,59_HOL,59_601281,WEST TFR PT,1,WTP,158679,36313,s2{,,1
1827,02,59_HOL,59_601282,WEST TFR PT: VIA FORDEM,1,WTP,158680,36312,f2,,1
1827,02,59_HOL,59_601283,WEST TFR PT,1,WTP,158681,36313,s2{,,1
1827,02,59_HOL,59_601284,WEST TFR PT: VIA FORDEM,1,WTP,158682,36312,f2,,1
1827,02,59_HOL,59_601285,WEST TFR PT,1,WTP,158683,36313,s2{,,1
1827,02,59_HOL,59_601286,WEST TFR PT: VIA FORDEM,1,WTP,158684,36312,f2,,1
1827,02,59_HOL,59_601287,WEST TFR PT,1,WTP,158685,36313,s2{,,1
1827,02,59_HOL,59_601288,WEST TFR PT: VIA FORDEM,1,WTP,158686,36312,f2,,1
1829,04,59_HOL,59_601890,NORTH TFR PT,0,NTP,159895,36321,4N,,1
1829,04,59_HOL,59_601891,NORTH TFR PT,0,NTP,159891,36321,4N,,1
1829,04,59_HOL,59_601892,NORTH TFR PT,0,NTP,159892,36321,4N,,1
1829,04,59_HOL,59_601893,NORTH TFR PT,0,NTP,159894,36321,4N,,1
1829,04,59_HOL,59_601894,NORTH TFR PT,0,NTP,159893,36321,4N,,1
1829,04,59_HOL,59_601895,NORTH TFR PT,0,NTP,159895,36321,4N,,1
1829,04,59_HOL,59_601896,NORTH TFR PT,0,NTP,159891,36321,4N,,1
1829,04,59_HOL,59_601897,NORTH TFR PT,0,NTP,159892,36321,4N,,1
1829,04,59_HOL,59_601898,NORTH TFR PT,0,NTP,159894,36321,4N,,1
1829,04,59_HOL,59_601899,NORTH TFR PT,0,NTP,159893,36321,4N,,1
1829,04,59_HOL,59_601900,NORTH TFR PT,0,NTP,159895,36321,4N,,1
1829,04,59_HOL,59_601901,NORTH TFR PT,0,NTP,159891,36321,4N,,1
1829,04,59_HOL,59_601902,SOUTH TFR PT,1,STP,159894,36322,4S,,1
1829,04,59_HOL,59_601903,SOUTH TFR PT,1,STP,159893,36322,4S,,1
1829,04,59_HOL,59_601904,SOUTH TFR PT,1,STP,159895,36322,4S,,1
1829,04,59_HOL,59_601905,SOUTH TFR PT,1,STP,159891,36322,4S,,1
1829,04,59_HOL,59_601906,SOUTH TFR PT,1,STP,159892,36322,4S,,1
1829,04,59_HOL,59_601907,SOUTH TFR PT,1,STP,159894,36322,4S,,1
1829,04,59_HOL,59_601908,SOUTH TFR PT,1,STP,159893,36322,4S,,1
1829,04,59_HOL,59_601909,SOUTH TFR PT,1,STP,159895,36322,4S,,1
1829,04,59_HOL,59_601910,SOUTH TFR PT,1,STP,159891,36322,4S,,1
1829,04,59_HOL,59_601911,SOUTH TFR PT,1,STP,159892,36322,4S,,1
1829,04,59_HOL,59_601912,SOUTH TFR PT,1,STP,159894,36322,4S,,1
1829,04,59_HOL,59_601913,SOUTH TFR PT,1,STP,159893,36322,4S,,1
1830,05,59_HOL,59_611491,EAST TFR PT,0,ETP,159092,36323,5E,,1
1830,05,59_HOL,59_611477,EAST TFR PT,0,ETP,159093,36323,5E,,1
1830,05,59_HOL,59_611478,EAST TFR PT,0,ETP,159092,36323,5E,,1
1830,05,59_HOL,59_611479,EAST TFR PT,0,ETP,159093,36323,5E,,1
1830,05,59_HOL,59_611480,EAST TFR PT,0,ETP,159092,36323,5E,,1
1830,05,59_HOL,59_611481,EAST TFR PT,0,ETP,159093,36323,5E,,1
1830,05,59_HOL,59_611482,EAST TFR PT,0,ETP,159092,36323,5E,,1
1830,05,59_HOL,59_611483,EAST TFR PT,0,ETP,159093,36323,5E,,1
1830,05,59_HOL,59_611484,EAST TFR PT,0,ETP,159092,36323,5E,,1
1830,05,59_HOL,59_611485,EAST TFR PT,0,ETP,159093,36323,5E,,1
1830,05,59_HOL,59_611486,EAST TFR PT,0,ETP,159092,36323,5E,,1
1830,05,59_HOL,59_611487,EAST TFR PT,0,ETP,159093,36323,5E,,1
1830,05,59_HOL,59_611493,SOUTH TFR PT,1,STP,159093,36325,5S,,1
1830,05,59_HOL,59_611494,SOUTH TFR PT,1,STP,159092,36325,5S,,1
1830,05,59_HOL,59_611495,SOUTH TFR PT,1,STP,159093,36325,5S,,1
1830,05,59_HOL,59_611496,SOUTH TFR PT,1,STP,159092,36325,5S,,1
1830,05,59_HOL,59_611497,SOUTH TFR PT,1,STP,159093,36325,5S,,1
1830,05,59_HOL,59_611498,SOUTH TFR PT,1,STP,159092,36325,5S,,1
1830,05,59_HOL,59_611499,SOUTH TFR PT,1,STP,159093,36325,5S,,1
1830,05,59_HOL,59_611500,SOUTH TFR PT,1,STP,159092,36325,5S,,1
1830,05,59_HOL,59_611501,SOUTH TFR PT,1,STP,159093,36325,5S,,1
1830,05,59_HOL,59_611502,SOUTH TFR PT,1,STP,159092,36325,5S,,1
1830,05,59_HOL,59_611503,SOUTH TFR PT,1,STP,159093,36325,5S,,1
1830,05,59_HOL,59_611504,SOUTH TFR PT,1,STP,159092,36325,5S,,1
